"0","exclude <- character(0)"
"0","for (Var in names(training)[-160]) {"
"0","    if (class(training[, Var]) == ""factor"") {"
"0","        training[, Var] <- as.numeric(as.character(training[, Var]))"
"0","    }"
"0","    missing <- sum(is.na(training[, Var]))"
"0","    if (missing > 19000) {"
"0","        exclude <- cbind(exclude, Var)"
"0","    }"
"0","}"
"0","training <- training[,-which(names(training) %in% exclude)] "
"0","str(training)"
"1","'data.frame':	"
"1","19622"
"1"," obs. of  "
"1","57"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","X                   "
"1",":"
"1"," int  "
"1","1 2 3 4 5 6 7 8 9 10"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","raw_timestamp_part_1"
"1",":"
"1"," int  "
"1","1323084231 1323084231 1323084231 1323084232 1323084232 1323084232 1323084232 1323084232 1323084232 1323084232"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","raw_timestamp_part_2"
"1",":"
"1"," int  "
"1","788290 808298 820366 120339 196328 304277 368296 440390 484323 484434"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","num_window          "
"1",":"
"1"," int  "
"1","11 11 11 12 12 12 12 12 12 12"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","roll_belt           "
"1",":"
"1"," num  "
"1","1.41 1.41 1.42 1.48 1.48 1.45 1.42 1.42 1.43 1.45"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","pitch_belt          "
"1",":"
"1"," num  "
"1","8.07 8.07 8.07 8.05 8.07 8.06 8.09 8.13 8.16 8.17"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","yaw_belt            "
"1",":"
"1"," num  "
"1","-94.4 -94.4 -94.4 -94.4 -94.4 -94.4 -94.4 -94.4 -94.4 -94.4"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","total_accel_belt    "
"1",":"
"1"," int  "
"1","3 3 3 3 3 3 3 3 3 3"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","gyros_belt_x        "
"1",":"
"1"," num  "
"1","0 0.02 0 0.02 0.02 0.02 0.02 0.02 0.02 0.03"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","gyros_belt_y        "
"1",":"
"1"," num  "
"1","0 0 0 0 0.02 0 0 0 0 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","gyros_belt_z        "
"1",":"
"1"," num  "
"1","-0.02 -0.02 -0.02 -0.03 -0.02 -0.02 -0.02 -0.02 -0.02 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","accel_belt_x        "
"1",":"
"1"," int  "
"1","-21 -22 -20 -22 -21 -21 -22 -22 -20 -21"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","accel_belt_y        "
"1",":"
"1"," int  "
"1","4 4 5 3 2 4 3 4 2 4"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","accel_belt_z        "
"1",":"
"1"," int  "
"1","22 22 23 21 24 21 21 21 24 22"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","magnet_belt_x       "
"1",":"
"1"," int  "
"1","-3 -7 -2 -6 -6 0 -4 -2 1 -3"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","magnet_belt_y       "
"1",":"
"1"," int  "
"1","599 608 600 604 600 603 599 603 602 609"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","magnet_belt_z       "
"1",":"
"1"," int  "
"1","-313 -311 -305 -310 -302 -312 -311 -313 -312 -308"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","roll_arm            "
"1",":"
"1"," num  "
"1","-128 -128 -128 -128 -128 -128 -128 -128 -128 -128"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","pitch_arm           "
"1",":"
"1"," num  "
"1","22.5 22.5 22.5 22.1 22.1 22 21.9 21.8 21.7 21.6"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","yaw_arm             "
"1",":"
"1"," num  "
"1","-161 -161 -161 -161 -161 -161 -161 -161 -161 -161"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","total_accel_arm     "
"1",":"
"1"," int  "
"1","34 34 34 34 34 34 34 34 34 34"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","gyros_arm_x         "
"1",":"
"1"," num  "
"1","0 0.02 0.02 0.02 0 0.02 0 0.02 0.02 0.02"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","gyros_arm_y         "
"1",":"
"1"," num  "
"1","0 -0.02 -0.02 -0.03 -0.03 -0.03 -0.03 -0.02 -0.03 -0.03"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","gyros_arm_z         "
"1",":"
"1"," num  "
"1","-0.02 -0.02 -0.02 0.02 0 0 0 0 -0.02 -0.02"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","accel_arm_x         "
"1",":"
"1"," int  "
"1","-288 -290 -289 -289 -289 -289 -289 -289 -288 -288"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","accel_arm_y         "
"1",":"
"1"," int  "
"1","109 110 110 111 111 111 111 111 109 110"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","accel_arm_z         "
"1",":"
"1"," int  "
"1","-123 -125 -126 -123 -123 -122 -125 -124 -122 -124"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","magnet_arm_x        "
"1",":"
"1"," int  "
